"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cellular response to lipid","GO:0071396","false","0.0009537797037599533","3.0205519235029494","600","81","13","20972","COL1A1,FOXO3,IL6,ITGA2,LEP,LYN,PARK7,PTPN6,SERPINE1,SPP1,SRC,TWF2,VIM"
"GO:BP","cellular response to growth factor stimulus","GO:0071363","false","0.0009555801334055374","3.019732887848527","706","81","14","20972","ATF2,BMP4,COL1A1,COL2A1,FGF2,FGF21,FOXO3,LTBP2,SHC1,SMAD2,SMAD3,SRC,STAT5B,TWF2"
"GO:BP","regulation of smooth muscle cell proliferation","GO:0048660","false","0.001088639077707231","2.963116080336772","125","81","7","20972","APOE,BMP4,CDKN1A,FGF2,HBEGF,IL6,ITGA2"
"GO:BP","negative regulation of macromolecule metabolic process","GO:0010605","false","0.001132899995177885","2.9458084250521144","3080","81","30","20972","APOE,APP,ATF2,BMP4,CDKN1A,EPO,FGF2,FOXO3,HRAS,IL6,INPPL1,LEP,LMNB1,LYN,NBN,PARK7,PTPN6,SAP18,SERPINE1,SFTPD,SHC1,SMAD2,SMAD3,SNCA,SRC,TBL1X,TP53BP1,TPR,VIM,VPS28"
"GO:BP","glial cell development","GO:0021782","true","0.0012124002737039644","2.916353974260776","127","81","7","20972","AKT2,APP,GFAP,HRAS,IL6,LYN,VIM"
"GO:BP","primary miRNA processing","GO:0031053","true","0.0012126463541217705","2.916265834621152","18","81","4","20972","BMP4,IL6,SMAD2,SMAD3"
"GO:BP","smooth muscle cell proliferation","GO:0048659","false","0.001278582249896363","2.8932713290164758","128","81","7","20972","APOE,BMP4,CDKN1A,FGF2,HBEGF,IL6,ITGA2"
"GO:BP","positive regulation of phosphorylation","GO:0042327","false","0.001301543310081247","2.8855413757557873","335","81","10","20972","BMP4,CDKN1A,FGF2,GH1,HRAS,IL6,ITGA6,LEP,LYN,SRC"
"GO:BP","blood vessel development","GO:0001568","false","0.0013561239007946482","2.8677006298102357","727","81","14","20972","APOE,ATF2,BMP4,COL1A1,COL4A1,FGF2,IL6,LEP,MYH9,PTPN6,SERPINE1,SHC1,SPARC,VAV3"
"GO:BP","cell-cell adhesion","GO:0098609","false","0.0014361191160969793","2.8428095368916417","965","81","16","20972","BMP4,CEACAM6,CEACAM8,EPO,FOXO3,IL6,ITGA2,ITGA6,LEP,LYN,MYH9,PTPN6,SFTPD,SHC1,SRC,STAT5B"
"GO:BP","collagen biosynthetic process","GO:0032964","false","0.0014637420697877724","2.8345354448191467","44","81","5","20972","BMP4,COL1A1,IL6,ITGA2,VIM"
"GO:BP","regulation of developmental process","GO:0050793","false","0.0015305251525941058","2.815159528828446","2431","81","26","20972","APOE,APP,ATF2,BMP4,CDKN1A,COL1A1,EPO,FGF2,FOXO3,GFAP,GH1,IL6,LEP,LYN,MYH9,PTPN6,SERPINE1,SHC1,SMAD2,SMAD3,SPARC,SPP1,SRC,STAT5B,TP53BP1,TWF2"
"GO:BP","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051897","false","0.0015499396414723218","2.8096852140141646","192","81","8","20972","FGF2,GH1,HBEGF,LEP,PARK7,PTPN6,SRC,VAV3"
"GO:BP","regulation of B cell activation","GO:0050864","false","0.0016568449541823256","2.780718130502543","133","81","7","20972","CDKN1A,IL6,LYN,PTPN6,STAT5B,TP53BP1,VAV3"
"GO:BP","positive regulation of protein localization","GO:1903829","false","0.0016948929436643105","2.7708577284014217","433","81","11","20972","APOE,BMP4,GCG,LEP,PARK7,PSMD9,SMAD3,SNCA,SRC,TPR,VPS28"
"GO:BP","blood vessel morphogenesis","GO:0048514","false","0.0017103508932824628","2.766914781196692","632","81","13","20972","APOE,ATF2,BMP4,COL4A1,FGF2,IL6,LEP,MYH9,PTPN6,SERPINE1,SHC1,SPARC,VAV3"
"GO:BP","response to cytokine","GO:0034097","false","0.0017366338024571713","2.760291749969016","979","81","16","20972","APP,COL1A1,CSF2RA,EPO,FOXO3,GH1,IL6,LEP,LYN,PTPN6,SNCA,SPP1,SRC,STAT5B,TPR,VIM"
"GO:BP","intracellular signal transduction","GO:0035556","false","0.0017408351282162142","2.7592423582890517","2963","81","29","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,EPO,FGF2,FGF21,FOXO3,GCG,GH1,HBEGF,HRAS,IL6,INPPL1,LEP,LYN,NBN,PARK7,PTPN6,SHC1,SMAD2,SMAD3,SRC,TP53BP1,TPR,VAV3,VWF"
"GO:BP","regulation of protein localization","GO:0032880","false","0.0017673927931020972","2.7526669202616185","859","81","15","20972","AKT2,APOE,BMP4,GCG,HRAS,IL6,INPPL1,LEP,PARK7,PSMD9,SMAD3,SNCA,SRC,TPR,VPS28"
"GO:BP","cell cycle","GO:0007049","true","0.0018769063693517207","2.726557391890174","1668","81","21","20972","AKT2,APP,ATF2,BMP4,CDKN1A,DCTN2,FGF2,HRAS,INPPL1,KIF22,LEP,LYN,MYH9,NBN,PSME1,PTPN6,SERPINE1,SMC3,STAT5B,TP53BP1,TPR"
"GO:BP","positive regulation of DNA-templated transcription","GO:0045893","false","0.0019513936478054012","2.709655113063169","1672","81","21","20972","APOE,APP,ATF2,BMP4,COL1A1,EPO,FGF2,FOXO3,HRAS,IL6,ITGA6,PARK7,PSMC3,PSMD9,SHC1,SMAD2,SMAD3,SPP1,STAT5B,TBL1X,TP53BP1"
"GO:BP","positive regulation of RNA biosynthetic process","GO:1902680","false","0.0019896464416913505","2.7012240904568134","1674","81","21","20972","APOE,APP,ATF2,BMP4,COL1A1,EPO,FGF2,FOXO3,HRAS,IL6,ITGA6,PARK7,PSMC3,PSMD9,SHC1,SMAD2,SMAD3,SPP1,STAT5B,TBL1X,TP53BP1"
"GO:BP","response to peptide","GO:1901652","false","0.0020930269155781307","2.679225186753574","993","81","16","20972","APP,COL1A1,CSF2RA,EPO,FOXO3,GH1,IL6,LEP,LYN,PTPN6,SNCA,SPP1,SRC,STAT5B,TPR,VIM"
"GO:BP","vasculature development","GO:0001944","false","0.0022250453592078095","2.6526611311761457","758","81","14","20972","APOE,ATF2,BMP4,COL1A1,COL4A1,FGF2,IL6,LEP,MYH9,PTPN6,SERPINE1,SHC1,SPARC,VAV3"
"GO:BP","angiogenesis","GO:0001525","false","0.002372907188527745","2.6247192480020125","546","81","12","20972","ATF2,BMP4,COL4A1,FGF2,IL6,LEP,MYH9,PTPN6,SERPINE1,SHC1,SPARC,VAV3"
"GO:BP","regulation of miRNA metabolic process","GO:2000628","false","0.002644864660215159","2.577596546247152","90","81","6","20972","BMP4,FGF2,FOXO3,HRAS,IL6,SMAD3"
"GO:BP","tissue development","GO:0009888","false","0.00270708998369633","2.5674973080369297","2014","81","23","20972","AKT2,ATF2,BMP4,CDKN1A,COL1A1,COL2A1,COL4A1,FGF2,GSTA1,HBEGF,HRAS,IL6,ITGA2,ITGA6,LEP,MYH9,SERPINE1,SMAD2,SMAD3,SPP1,SRC,STAT5B,VIM"
"GO:BP","chemotaxis","GO:0006935","false","0.0028075257987658668","2.5516762442525502","456","81","11","20972","BMP4,FGF2,HBEGF,HRAS,IL6,ITGA2,LYN,SERPINE1,SFTPD,SMAD3,VAV3"
"GO:BP","positive regulation of small molecule metabolic process","GO:0062013","false","0.0028281763987013215","2.5484935062636014","144","81","7","20972","AKT2,APOE,APP,GCG,PARK7,SNCA,SRC"
"GO:BP","positive regulation of establishment of protein localization","GO:1904951","false","0.0028322214935402375","2.54787278570656","282","81","9","20972","AKT2,APOE,GCG,HRAS,LEP,PSMD9,SMAD3,TPR,VPS28"
"GO:BP","taxis","GO:0042330","false","0.002929383408029111","2.5332237826051727","458","81","11","20972","BMP4,FGF2,HBEGF,HRAS,IL6,ITGA2,LYN,SERPINE1,SFTPD,SMAD3,VAV3"
"GO:BP","regulation of catabolic process","GO:0009894","false","0.0031283548251372774","2.504683994148084","1024","81","16","20972","AKT2,APOE,APP,FOXO3,GFAP,IL6,LEP,PARK7,PSMC3,PSMD1,PSME1,SMAD3,SNCA,SRC,VIM,VPS28"
"GO:BP","B cell activation","GO:0042113","false","0.0031811102554290495","2.4974212782379297","286","81","9","20972","CDKN1A,IL6,LYN,NBN,PTPN6,SKAP2,STAT5B,TP53BP1,VAV3"
"GO:BP","positive regulation of protein localization to nucleus","GO:1900182","false","0.003416651023116961","2.466399377793119","94","81","6","20972","BMP4,LEP,PARK7,SMAD3,SRC,TPR"
"GO:BP","negative regulation of response to wounding","GO:1903035","false","0.003416651023116961","2.466399377793119","94","81","6","20972","APOE,FGF2,PTPN6,SERPINE1,SMAD3,SPP1"
"GO:BP","regulation of leukocyte cell-cell adhesion","GO:1903037","false","0.0036041368681545695","2.4431987249194957","375","81","10","20972","BMP4,EPO,FOXO3,IL6,LEP,LYN,PTPN6,SFTPD,SRC,STAT5B"
"GO:BP","bone development","GO:0060348","false","0.003625637551030924","2.440615613769183","215","81","8","20972","ATF2,BMP4,COL1A1,COL2A1,GH1,INPPL1,LEP,SRC"
"GO:BP","cellular response to hormone stimulus","GO:0032870","false","0.003673156890957247","2.4349605213084464","677","81","13","20972","AKT2,CSF2RA,FOXO3,GCG,GH1,HRAS,IGFBP1,LEP,LYN,PARK7,SHC1,SRC,STAT5B"
"GO:BP","positive regulation of developmental process","GO:0051094","false","0.003730192547335568","2.428268749937405","1305","81","18","20972","APOE,BMP4,COL1A1,EPO,FGF2,FOXO3,GFAP,GH1,IL6,LEP,LYN,SERPINE1,SMAD2,SMAD3,SRC,STAT5B,TP53BP1,TWF2"
"GO:BP","negative regulation of signaling","GO:0023057","false","0.0038567623831134183","2.413777117390518","1449","81","19","20972","AKT2,APOE,BMP4,COL2A1,EPO,FGF2,FOXO3,IGFBP1,IL6,INPPL1,ITGA6,LEP,LYN,PARK7,PSMD9,PTPN6,SERPINE1,SNCA,SRC"
"GO:BP","negative regulation of cell communication","GO:0010648","false","0.0038567623831134183","2.413777117390518","1449","81","19","20972","AKT2,APOE,BMP4,COL2A1,EPO,FGF2,FOXO3,IGFBP1,IL6,INPPL1,ITGA6,LEP,LYN,PARK7,PSMD9,PTPN6,SERPINE1,SNCA,SRC"
"GO:BP","negative regulation of developmental process","GO:0051093","false","0.00392631201834613","2.406015190609286","916","81","15","20972","ATF2,BMP4,CDKN1A,FOXO3,IL6,LEP,LYN,PTPN6,SERPINE1,SHC1,SMAD2,SMAD3,SPARC,SPP1,STAT5B"
"GO:BP","response to nutrient levels","GO:0031667","false","0.004168107712670538","2.3800610664806032","475","81","11","20972","APOE,ATF2,CDKN1A,COL1A1,EPO,FOXO3,GH1,ITGA2,LEP,PLIN3,SPP1"
"GO:BP","regulation of lipid localization","GO:1905952","false","0.004242017413809695","2.3724275530033476","153","81","7","20972","AKT2,APOE,IL6,LEP,PLIN3,SCP2,SPP1"
"GO:BP","negative regulation of metabolic process","GO:0009892","false","0.004263890517759112","2.370193955047035","3276","81","30","20972","APOE,APP,ATF2,BMP4,CDKN1A,EPO,FGF2,FOXO3,HRAS,IL6,INPPL1,LEP,LMNB1,LYN,NBN,PARK7,PTPN6,SAP18,SERPINE1,SFTPD,SHC1,SMAD2,SMAD3,SNCA,SRC,TBL1X,TP53BP1,TPR,VIM,VPS28"
"GO:BP","negative regulation of extrinsic apoptotic signaling pathway","GO:2001237","false","0.00436323447246315","2.3601914481727557","98","81","6","20972","BMP4,COL2A1,ITGA6,PARK7,SERPINE1,SRC"
"GO:BP","positive regulation of epithelial to mesenchymal transition","GO:0010718","false","0.004535593363934388","2.343365888796737","55","81","5","20972","BMP4,COL1A1,IL6,SMAD2,SMAD3"
"GO:BP","response to carbohydrate","GO:0009743","false","0.004603611855423785","2.3369013001929226","222","81","8","20972","COL1A1,FOXO3,GCG,ITGA2,LEP,LYN,SMAD2,SMAD3"
"GO:BP","regulation of T cell activation","GO:0050863","false","0.004667198481984947","2.3309437294774136","386","81","10","20972","BMP4,EPO,FOXO3,IL6,LEP,LYN,PTPN6,SFTPD,SRC,STAT5B"
"GO:BP","regulation of macromolecule metabolic process","GO:0060255","false","0.004669144887535097","2.330762649333129","6392","81","45","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,COL1A1,COL2A1,EPO,FGF2,FOXO3,GFAP,GH1,HRAS,IL6,INPPL1,ITGA2,ITGA6,LEP,LMNB1,LYN,MYH9,NBN,PARK7,PSMC3,PSMD1,PSMD9,PSME1,PTPN6,SAP18,SERPINE1,SFTPD,SHC1,SMAD2,SMAD3,SMC3,SNCA,SPP1,SRC,STAT5B,TBL1X,TP53BP1,TPR,VIM,VPS28"
"GO:BP","anatomical structure formation involved in morphogenesis","GO:0048646","false","0.004750481535677827","2.3232623655986813","1190","81","17","20972","ATF2,BMP4,COL1A1,COL2A1,COL4A1,FGF2,IL6,ITGA2,LEP,MYH9,PTPN6,SERPINE1,SHC1,SMAD2,SMAD3,SPARC,VAV3"
"GO:BP","protein metabolic process","GO:0019538","false","0.005055073790145691","2.2962725005241778","4467","81","36","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,COL2A1,EPO,FGF2,FOXO3,GFAP,GH1,HRAS,IL6,ITGA2,LEP,LYN,MMP10,MYH9,NBN,PARK7,PGA4,PSMA1,PSMC3,PSMD1,PSMD9,PSME1,PTPN6,SERPINE1,SMAD3,SNCA,SRC,TBL1X,TPR,VPS28,VPS37A"
"GO:BP","biological process involved in interspecies interaction between organisms","GO:0044419","true","0.005195050529452652","2.2844102239382305","1777","81","21","20972","APOE,ATF2,CHIT1,EPO,HRAS,IL6,ITGA2,LEP,LYN,MYH9,PNLIPRP2,PSMC3,PTPN6,SERPINE1,SFTPD,SHC1,SMAD3,SNCA,SRC,STAT5B,VIM"
"GO:BP","regulation of growth","GO:0040008","false","0.005299543673838301","2.2757615244494067","590","81","12","20972","APOE,APP,CDKN1A,FGF2,GH1,HBEGF,IGFBP1,LEP,SMAD3,SPP1,STAT5B,TWF2"
"GO:BP","positive regulation of miRNA transcription","GO:1902895","false","0.005426279077284404","2.2654978739345695","57","81","5","20972","BMP4,FGF2,FOXO3,IL6,SMAD3"
"GO:BP","collagen metabolic process","GO:0032963","false","0.005513625211530617","2.2585627583782504","102","81","6","20972","BMP4,COL1A1,IL6,ITGA2,MMP10,VIM"
"GO:BP","phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0043491","false","0.005539338623131492","2.256542085356591","306","81","9","20972","FGF2,GH1,HBEGF,INPPL1,LEP,PARK7,PTPN6,SRC,VAV3"
"GO:BP","regulation of developmental growth","GO:0048638","false","0.005539338623131492","2.256542085356591","306","81","9","20972","APOE,APP,CDKN1A,FGF2,GH1,LEP,SPP1,STAT5B,TWF2"
"GO:BP","negative regulation of apoptotic signaling pathway","GO:2001234","false","0.005612388436181351","2.2508522788674408","228","81","8","20972","BMP4,COL2A1,EPO,FGF2,ITGA6,PARK7,SERPINE1,SRC"
"GO:BP","regulation of metabolic process","GO:0019222","false","0.005741997279109388","2.240937017633323","6900","81","47","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,COL1A1,COL2A1,EPO,FGF2,FOXO3,GCG,GFAP,GH1,HRAS,IL6,INPPL1,ITGA2,ITGA6,LEP,LMNB1,LYN,MYH9,NBN,PARK7,PSMC3,PSMD1,PSMD9,PSME1,PTPN6,SAP18,SCP2,SERPINE1,SFTPD,SHC1,SMAD2,SMAD3,SMC3,SNCA,SPP1,SRC,STAT5B,TBL1X,TP53BP1,TPR,VIM,VPS28"
"GO:BP","regulation of intracellular signal transduction","GO:1902531","false","0.005779877992337052","2.238081329021343","1945","81","22","20972","AKT2,APOE,APP,BMP4,EPO,FGF2,FGF21,GCG,GH1,HBEGF,HRAS,IL6,LEP,LYN,PARK7,PTPN6,SHC1,SMAD3,SRC,TPR,VAV3,VWF"
"GO:BP","regulation of cell-cell adhesion","GO:0022407","false","0.005960680975378791","2.224704121643134","493","81","11","20972","BMP4,CEACAM6,EPO,FOXO3,IL6,LEP,LYN,PTPN6,SFTPD,SRC,STAT5B"
"GO:BP","positive regulation of neuroepithelial cell differentiation","GO:1902913","true","0.006130529605688728","2.2125020059231746","8","81","3","20972","BMP4,FGF2,SERPINE1"
"GO:BP","endochondral bone morphogenesis","GO:0060350","false","0.0064489856834240725","2.1905085871837353","59","81","5","20972","ATF2,BMP4,COL1A1,COL2A1,INPPL1"
"GO:BP","extrinsic apoptotic signaling pathway","GO:0097191","false","0.006591022143501511","2.1810472292816354","233","81","8","20972","BMP4,COL2A1,FOXO3,ITGA6,PARK7,SERPINE1,SMAD3,SRC"
"GO:BP","positive regulation of RNA metabolic process","GO:0051254","false","0.0065991239538129905","2.180513714045604","1804","81","21","20972","APOE,APP,ATF2,BMP4,COL1A1,EPO,FGF2,FOXO3,HRAS,IL6,ITGA6,PARK7,PSMC3,PSMD9,SHC1,SMAD2,SMAD3,SPP1,STAT5B,TBL1X,TP53BP1"
"GO:BP","miRNA metabolic process","GO:0010586","false","0.006899984782514446","2.161151867071048","106","81","6","20972","BMP4,FGF2,FOXO3,HRAS,IL6,SMAD3"
"GO:BP","regulation of response to external stimulus","GO:0032101","false","0.00717663288643279","2.1440792691047723","1092","81","16","20972","APOE,APP,FGF2,IL6,ITGA2,LEP,LYN,PARK7,PSMA1,PTPN6,SERPINE1,SMAD3,SNCA,SPP1,SRC,STAT5B"
"GO:BP","phagocytosis","GO:0006909","false","0.007710950104236174","2.1128921070845585","238","81","8","20972","ITGA2,LEP,LYN,MYH9,SFTPA1,SFTPD,SRC,VAV3"
"GO:BP","leukocyte cell-cell adhesion","GO:0007159","false","0.008504976080888032","2.0703269034450567","413","81","10","20972","BMP4,EPO,FOXO3,IL6,LEP,LYN,PTPN6,SFTPD,SRC,STAT5B"
"GO:BP","response to abiotic stimulus","GO:0009628","false","0.008642472499300356","2.0633619937260943","1108","81","16","20972","AKT2,APP,ATF2,CDKN1A,COL1A1,EPO,FABP1,FGF2,FOXO3,HRAS,ITGA2,LEP,LYN,SMAD3,TP53BP1,TPR"
"GO:BP","positive regulation of immune system process","GO:0002684","false","0.008945539427205754","2.048393465807026","1111","81","16","20972","APP,CDKN1A,EPO,FOXO3,HRAS,IL6,ITGA2,LEP,LYN,PARK7,PTPN6,SERPINE1,SRC,STAT5B,TP53BP1,VAV3"
"GO:BP","growth hormone receptor signaling pathway","GO:0060396","false","0.00911300944263471","2.0403381797229905","29","81","4","20972","CSF2RA,GH1,LYN,STAT5B"
"GO:BP","regulation of cellular localization","GO:0060341","false","0.009384017143299339","2.0276112074959474","517","81","11","20972","AKT2,BMP4,EPO,GCG,HRAS,LEP,PARK7,SCP2,SMAD3,SRC,TPR"
"GO:BP","positive regulation of cell-cell adhesion","GO:0022409","false","0.009742199756301391","2.011342969799148","328","81","9","20972","CEACAM6,EPO,FOXO3,IL6,LEP,LYN,PTPN6,SRC,STAT5B"
"GO:BP","cellular response to stress","GO:0033554","false","0.010320868007125445","1.986283776075826","1856","81","21","20972","AKT2,ATF2,CDKN1A,EPO,FABP1,FOXO3,GFAP,HRAS,IL6,KIF22,LYN,NBN,PARK7,PLIN3,SMC3,SNCA,SPP1,SRC,TP53BP1,TPR,VAV3"
"GO:BP","epithelial cell differentiation","GO:0030855","true","0.010453803315618732","1.980725675248888","745","81","13","20972","AKT2,BMP4,CDKN1A,COL4A1,FGF2,GSTA1,ITGA2,SERPINE1,SMAD2,SMAD3,SRC,STAT5B,VIM"
"GO:BP","cellular response to growth hormone stimulus","GO:0071378","false","0.010484184856527873","1.9794653302032863","30","81","4","20972","CSF2RA,GH1,LYN,STAT5B"
"GO:BP","regulation of Wnt signaling pathway","GO:0030111","false","0.010486700064937942","1.9793611532796458","331","81","9","20972","APOE,APP,COL1A1,FGF2,FOXO3,IGFBP1,SMAD3,SRC,TBL1X"
"GO:BP","ossification","GO:0001503","false","0.010721495132276817","1.9697446472532805","424","81","10","20972","BMP4,COL1A1,COL2A1,FGF2,IL6,INPPL1,LEP,SMAD2,SMAD3,SPP1"
"GO:BP","female pregnancy","GO:0007565","false","0.010726843694288264","1.9695280476336436","176","81","7","20972","EPO,ITGA2,LEP,SMAD2,SMAD3,SPP1,STAT5B"
"GO:BP","glial cell differentiation","GO:0010001","false","0.010754204774545683","1.968421698228202","249","81","8","20972","AKT2,APP,FGF2,GFAP,HRAS,IL6,LYN,VIM"
"GO:BP","positive regulation of reactive oxygen species metabolic process","GO:2000379","false","0.011271548385526175","1.9480164203248087","66","81","5","20972","CDKN1A,FOXO3,LEP,PARK7,SNCA"
"GO:BP","animal organ morphogenesis","GO:0009887","false","0.011447209618395073","1.9413003644177085","1000","81","15","20972","ATF2,BMP4,COL1A1,COL2A1,FGF2,FOXO3,HRAS,INPPL1,ITGA2,ITGA6,SERPINE1,SMAD2,SMAD3,SPARC,SRC"
"GO:BP","inflammatory response","GO:0006954","false","0.011491049063647894","1.9396403210283444","873","81","14","20972","APOE,APP,EPO,IL6,LEP,LYN,PARK7,PSMA1,PTPN6,SERPINE1,SMAD3,SNCA,SRC,STAT5B"
"GO:BP","response to reactive oxygen species","GO:0000302","false","0.011554146610652093","1.9372621259937388","178","81","7","20972","APOE,COL1A1,FABP1,FOXO3,IL6,PARK7,SRC"
"GO:BP","replacement ossification","GO:0036075","false","0.012002111352505118","1.9207423482786221","31","81","4","20972","BMP4,COL1A1,COL2A1,INPPL1"
"GO:BP","endochondral ossification","GO:0001958","false","0.012002111352505118","1.9207423482786221","31","81","4","20972","BMP4,COL1A1,COL2A1,INPPL1"
"GO:BP","protein transport","GO:0015031","false","0.012446548189386144","1.904951075086843","1422","81","18","20972","APOE,ATF2,BMP4,CDKN1A,COL1A1,GCG,GFAP,IL6,LEP,LTBP2,MYH9,PARK7,PSMD9,SMAD2,SMAD3,TPR,VPS28,VPS37A"
"GO:BP","regulation of canonical Wnt signaling pathway","GO:0060828","false","0.012805529786103774","1.8926024493375329","255","81","8","20972","APOE,COL1A1,FGF2,FOXO3,IGFBP1,SMAD3,SRC,TBL1X"
"GO:BP","positive regulation of T cell activation","GO:0050870","false","0.012805529786103774","1.8926024493375329","255","81","8","20972","EPO,FOXO3,IL6,LEP,LYN,PTPN6,SRC,STAT5B"
"GO:BP","regulation of protein transport","GO:0051223","false","0.012891974916771095","1.8896805481425218","433","81","10","20972","APOE,BMP4,GCG,IL6,LEP,PARK7,PSMD9,SMAD3,TPR,VPS28"
"GO:BP","regulation of T cell proliferation","GO:0042129","false","0.01336863619283041","1.8739128952165995","182","81","7","20972","BMP4,EPO,IL6,LEP,PTPN6,SFTPD,STAT5B"
"GO:BP","regulation of collagen biosynthetic process","GO:0032965","false","0.013676493410215184","1.8640252394440076","32","81","4","20972","BMP4,IL6,ITGA2,VIM"
"GO:BP","skeletal system development","GO:0001501","false","0.013682989406041233","1.8638190092887317","538","81","11","20972","ATF2,BMP4,COL1A1,COL2A1,FGF2,GH1,INPPL1,LEP,SMAD2,SMAD3,SRC"
"GO:BP","anatomical structure development","GO:0048856","false","0.013846866717986916","1.8586484880460847","5948","81","42","20972","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,COL1A1,COL2A1,COL4A1,EPO,FGF2,FGF21,FOXO3,GFAP,GH1,GSTA1,HBEGF,HRAS,IGFBP1,IL6,INPPL1,ITGA2,ITGA6,LEP,LYN,MYH9,NBN,PTPN6,SERPINE1,SFTPD,SHC1,SMAD2,SMAD3,SNCA,SPARC,SPP1,SRC,STAT5B,TP53BP1,TWF2,VAV3,VIM"
"GO:BP","negative regulation of macromolecule biosynthetic process","GO:0010558","false","0.013888614873589946","1.8573410647557163","2733","81","26","20972","APOE,APP,ATF2,BMP4,CDKN1A,EPO,FGF2,FOXO3,HRAS,IL6,INPPL1,LEP,LMNB1,PARK7,PTPN6,SAP18,SERPINE1,SFTPD,SHC1,SMAD2,SMAD3,SNCA,SRC,TBL1X,TPR,VIM"
"GO:BP","regulation of hormone levels","GO:0010817","false","0.01599811888806081","1.7959310801292865","547","81","11","20972","GCG,IL6,LEP,LYN,PARK7,PNLIP,PSMD9,SCP2,SMAD2,SPP1,STAT5B"
"GO:BP","cell-substrate adhesion","GO:0031589","false","0.01606279725132751","1.7941788223803947","349","81","9","20972","CEACAM6,COL1A1,ITGA2,ITGA6,NID2,SERPINE1,SMAD3,SRC,VWF"
"GO:BP","muscle cell proliferation","GO:0033002","false","0.017713118692096907","1.7517049672387057","190","81","7","20972","APOE,BMP4,CDKN1A,FGF2,HBEGF,IL6,ITGA2"
"GO:BP","growth hormone receptor signaling pathway via JAK-STAT","GO:0060397","false","0.017912543514957874","1.746842741561347","11","81","3","20972","GH1,LYN,STAT5B"
"GO:BP","lipid localization","GO:0010876","false","0.01839807642709263","1.7352275813800992","451","81","10","20972","AKT2,APOE,FABP1,IL6,LEP,LYN,PLIN3,SCP2,SFTPA1,SPP1"
"GO:BP","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051896","false","0.018408017497464645","1.7349929815271177","268","81","8","20972","FGF2,GH1,HBEGF,LEP,PARK7,PTPN6,SRC,VAV3"
"GO:BP","regulation of protein serine/threonine kinase activity","GO:0071900","true","0.019618316689573544","1.7073382591269106","193","81","7","20972","APOE,CDKN1A,FGF2,GH1,HRAS,LYN,SRC"
"GO:BP","regulation of phosphorylation","GO:0042325","false","0.01994396266876049","1.7001885474187683","560","81","11","20972","APOE,BMP4,CDKN1A,FGF2,GH1,HRAS,IL6,ITGA6,LEP,LYN,SRC"
"GO:BP","establishment of localization in cell","GO:0051649","false","0.020192165759630655","1.6948170972518555","1938","81","21","20972","APOE,APP,ATF2,BMP4,CDKN1A,DCTN2,GCG,GFAP,INPPL1,LEP,LMNB1,LYN,MYH9,PARK7,SCP2,SMAD3,SNCA,SRC,TPR,VPS28,VPS37A"
"GO:BP","regulation of miRNA transcription","GO:1902893","false","0.02118523210117125","1.673966773593332","75","81","5","20972","BMP4,FGF2,FOXO3,IL6,SMAD3"
"GO:BP","regulation of wound healing","GO:0061041","false","0.021442597353649236","1.6687226094626615","129","81","6","20972","APOE,FGF2,HBEGF,HRAS,SERPINE1,SMAD3"
"GO:BP","multi-organism reproductive process","GO:0044703","false","0.02169053959654379","1.6637296438877658","196","81","7","20972","EPO,ITGA2,LEP,SMAD2,SMAD3,SPP1,STAT5B"
"GO:BP","negative regulation of biosynthetic process","GO:0009890","false","0.02188108716241577","1.6599311038692948","2802","81","26","20972","APOE,APP,ATF2,BMP4,CDKN1A,EPO,FGF2,FOXO3,HRAS,IL6,INPPL1,LEP,LMNB1,PARK7,PTPN6,SAP18,SERPINE1,SFTPD,SHC1,SMAD2,SMAD3,SNCA,SRC,TBL1X,TPR,VIM"
"GO:BP","positive regulation of smooth muscle cell proliferation","GO:0048661","false","0.02260888134551476","1.6457209253808174","76","81","5","20972","BMP4,FGF2,HBEGF,IL6,ITGA2"
"GO:BP","miRNA transcription","GO:0061614","false","0.02260888134551476","1.6457209253808174","76","81","5","20972","BMP4,FGF2,FOXO3,IL6,SMAD3"
"GO:BP","positive regulation of leukocyte cell-cell adhesion","GO:1903039","false","0.02279127918638114","1.6422312988654293","276","81","8","20972","EPO,FOXO3,IL6,LEP,LYN,PTPN6,SRC,STAT5B"
"GO:BP","negative regulation of signal transduction","GO:0009968","false","0.02326028021476818","1.633385057664555","1341","81","17","20972","AKT2,APOE,BMP4,COL2A1,EPO,FGF2,FOXO3,IGFBP1,IL6,INPPL1,ITGA6,LYN,PARK7,PTPN6,SERPINE1,SNCA,SRC"
"GO:BP","skin morphogenesis","GO:0043589","true","0.023816840065540044","1.623115859693454","12","81","3","20972","COL1A1,ITGA2,ITGA6"
